city,bt,Kms_Driven,oem,model,modelYear,centralVariantId,variantName,price,Registration Year,Insurance Validity,Fuel Type,Seating_Capacity,RTO,Ownership,Transmission,Mileage,Engine_Displacement,Max Power,Color,Engine Type,Max Torque,No of Cylinder,Value Configuration,Fuel Suppy System,BoreX Stroke,Turbo Charger,Super Charger,Length,Width,Height,Wheel Base,Front Tread,Rear Tread,Kerb Weight,Gross Weight,Gear Box,Drive Type,Steering Type,Turning Radius,Front Brake Type,Rear Brake Type,Tyre Type,Alloy Wheel Size,No Door Numbers,Ground Clearance Unladen,Cargo Volumn,Compression Ratio,Acceleration,Top Speed
Bangalore,MUV,199000,Toyota,Toyota Innova,2011,2302,2.5,950000,Jun 2011,Comprehensive,Diesel,7,KA05,Second Owner,Manual,12.8,2494,102.0,White,In-Line Engine,20.4,4.0,DOHC,CRDI,72.6523747368421,No,No,4.0,1.0,1.0,2.0,1510.0,1510.0,1675.0,2300.0,5 Speed,FWD,Power,5.4,236.0,185.39999999999998,"Tubeless,Radial",15,5.0,175.14117647058825,361.810963801579,12.667795612627074,17.5,151.0
Bangalore,Sedan,71905,Honda,Honda City,2018,5627,69.81260057098365,846000,Feb 2018,Zero Dep,Petrol,5,KA01,First Owner,Automatic,18.0,1497,117.6,Brown,i VTEC Engine,145.0,4.0,SOHC,PGM-Fi,73.0,No,No,4440.0,1695.0,1495.0,2600.0,1490.0,1480.0,1080.0,1455.0,CVT,FWD,Power,5.3,236.0,185.39999999999998,"Tubeless,Radial",15,4.0,175.14117647058825,510.0,10.3,10.0,195.0
Bangalore,Hatchback,69748,Maruti,Maruti Swift,2013,10403,69.81260057098365,424000,Nov 2013,Comprehensive,Petrol,5,KA09,Second Owner,Manual,22.38,1197,88.5,Red,K Series Dual jet,113.0,4.0,DOHC,MPFI,72.6523747368421,No,No,3845.0,1735.0,1530.0,2450.0,1530.0,1530.0,875.0,1335.0,5-Speed,FWD,Electric,4.8,236.0,185.39999999999998,"Radial, Tubeless",0,5.0,175.14117647058825,268.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,Hatchback,44000,Maruti,Maruti Alto,2008,3903,69.81260057098365,210000,Aug 2008,Comprehensive,Petrol,5,KA03,First Owner,Manual,19.7,796,46.3,Maroon,In-Line Engine,62.0,3.0,SOHC,MPFI,68.5,No,No,3495.0,1475.0,1460.0,2360.0,1295.0,1290.0,705.0,1140.0,5 Speed,FWD,Power,4.6,236.0,185.39999999999998,"Tubeless,Radial",12,5.0,175.14117647058825,361.810963801579,12.667795612627074,17.7,137.0
Bangalore,Sedan,17875,Toyota,Toyota Yaris,2021,7285,69.81260057098365,959000,Feb 2021,Third Party insurance,Petrol,5,KA42,Second Owner,Manual,17.1,1496,105.94,Red,1.5 Dual VVT-i Engine,140.0,4.0,DOHC,EFI,72.6523747368421,No,No,4425.0,1730.0,1495.0,2550.0,1458.3461457676958,1459.0579069277742,1095.0,1580.0,6 Speed,FWD,Power,5.1,236.0,185.39999999999998,"Tubless, Radial",15,4.0,175.14117647058825,476.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,95678,Renault,Renault Duster,2020,7964,69.81260057098365,889000,Feb 2021,Comprehensive,Petrol,5,KA32,First Owner,Manual,16.42,1330,153.866,White,1.3L Turbo Petrol Engine,254.0,4.0,DOHC,Gasoline Direct Injection,72.6523747368421,Yes,No,4360.0,1822.0,1695.0,2673.0,1560.0,1567.0,1395.0,1663.445324881141,6-Speed,FWD,Power,6.036145117945655,236.0,185.39999999999998,"Radial,Tubeless",17,5.0,205.0,475.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,12003,Renault,Renault Kiger,2022,8596,69.81260057098365,850000,2022,Third Party insurance,Petrol,5,WB02,First Owner,Automatic,19.03,999,71.01,Silver,1.0L energy,96.0,3.0,DOHC,MPFi,72.6523747368421,No,No,3991.0,1750.0,1605.0,2500.0,1536.0,1535.0,1080.0,1663.445324881141,5 Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",16,5.0,175.14117647058825,405.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,114427,Ford,Ford Ecosport,2018,6093,1.5,836000,May 2018,Comprehensive,Diesel,5,KA09,Second Owner,Manual,23.0,1498,98.96,Red,TDCi Diesel Engine,205.0,4.0,SOHC,Direct Injection,73.5,Yes,No,3998.0,1765.0,1647.0,2519.0,1458.3461457676958,1459.0579069277742,1300.0,1690.0,5 Speed,FWD,Power,5.3,236.0,185.39999999999998,"Tubeless,Radial",16,4.0,175.14117647058825,352.0,16.0,12.854019118869493,175.7024856765095
Bangalore,SUV,20000,Renault,Renault Kiger,2022,8352,69.81260057098365,660000,2022,Third Party insurance,Petrol,5,KA02,First Owner,Automatic,19.03,999,71.01,Others,1.0L energy,96.0,3.0,DOHC,MPFi,72.6523747368421,No,No,3991.0,1750.0,1605.0,2500.0,1536.0,1535.0,1055.0,1663.445324881141,5 Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",0,5.0,175.14117647058825,405.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,Hatchback,64655,Honda,Honda Brio,2012,1203,69.81260057098365,334000,Aug 2012,Comprehensive,Petrol,5,KA05,First Owner,Manual,19.4,1198,86.8,White,i-VTEC Engine,109.0,4.0,SOHC,PGM - Fi,72.6523747368421,No,No,3610.0,1680.0,1500.0,2345.0,1480.0,1465.0,925.0,1663.445324881141,5 Speed,FWD,Power,4.5,236.0,185.39999999999998,"Tubeless,Radial",0,5.0,175.14117647058825,175.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,46456,Mahindra,Mahindra KUV 100,2018,3556,80.0,594000,Apr 2018,Third Party insurance,Petrol,6,KA03,First Owner,Manual,18.15,1198,82.0,Red,mFALCON G80 Engine,115.0,3.0,DOHC,MPFI,72.6523747368421,No,No,3675.0,1715.0,1655.0,2385.0,1490.0,1490.0,1195.0,1663.445324881141,5 Speed,FWD,Power,5.05,236.0,185.39999999999998,"Tubeless,Radial",14,5.0,175.14117647058825,243.0,12.667795612627074,14.5,160.0
Bangalore,SUV,20000,Renault,Renault Kiger,2021,8372,69.81260057098365,991000,2021,Third Party insurance,Petrol,5,WB02,First Owner,Automatic,18.24,999,98.63,Others,1.0L Turbo,152.0,3.0,DOHC,MPFi,72.6523747368421,Yes,No,3991.0,1750.0,1605.0,2500.0,1536.0,1535.0,1106.0,1663.445324881141,CVT,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",16,5.0,175.14117647058825,405.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,50000,Jeep,Jeep Compass,2018,5929,2.0,1450000,2018,Third Party insurance,Diesel,5,KA03,First Owner,Manual,17.1,1956,170.0,Others,2.0-Litre 4-Cyl Multijet II Engine,350.0,4.0,DOHC,CRDI,72.6523747368421,Yes,No,4395.0,1818.0,1640.0,2636.0,1458.3461457676958,1459.0579069277742,1562.0,1663.445324881141,6 Speed,4X2,Power,6.036145117945655,236.0,185.39999999999998,"Radial, Tubless",17,5.0,175.14117647058825,408.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,Sedan,90000,Volkswagen,Volkswagen Vento,2011,2011,69.81260057098365,219000,2011,Third Party insurance,Diesel,5,KL24,Fourth Owner,Manual,20.54,1598,103.6,Others,Common Rail Diesel Engine,250.0,4.0,DOHC,CRDI,72.6523747368421,Yes,No,4384.0,1699.0,1466.0,2552.0,1458.3461457676958,1459.0579069277742,1220.0,1760.0,5 Speed,FWD,Power,5.4,236.0,185.39999999999998,"Tubeless,Radial",15,4.0,175.14117647058825,480.0,12.667795612627074,12.854019118869493,186.0
Bangalore,SUV,20000,Hyundai,Hyundai Venue,2022,9164,69.81260057098365,1285000,2022,Third Party insurance,Diesel,5,WB02,First Owner,Manual,19.264094886860857,1493,113.45,Others,1.5 U2 CRDi,250.0,4.0,DOHC,MPFI,72.6523747368421,Yes,No,3995.0,1770.0,1617.0,2500.0,1458.3461457676958,1459.0579069277742,1288.0,1663.445324881141,6-Speed,FWD,Power,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",16,5.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,27000,Volvo,Volvo XC40,2021,7535,4.0,4195000,Jul 2021,Comprehensive,Petrol,5,KA01,First Owner,Automatic,19.264094886860857,1969,187.4,White,2.0 litre petrol Engine,300.0,4.0,undefined,MPFI,72.6523747368421,No,No,4425.0,2034.0,1652.0,2702.0,1601.0,1626.0,1640.0,1663.445324881141,8 Speed,FWD,Power,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",18,5.0,175.14117647058825,460.0,12.667795612627074,12.854019118869493,180.0
Bangalore,MUV,150000,Toyota,Toyota Innova,2008,2308,2.5,455000,2008,Third Party insurance,Diesel,8,KA01,Third Owner,Manual,12.8,2494,102.0,Others,In-Line Engine,20.4,4.0,DOHC,CRDI,72.6523747368421,Yes,No,4.0,1.0,1.0,2.0,1510.0,1510.0,1670.0,2300.0,5 Speed,FWD,Power,5.4,236.0,185.39999999999998,"Tubeless,Radial",15,5.0,175.14117647058825,361.810963801579,12.667795612627074,17.5,151.0
Bangalore,Hatchback,10000,Maruti,Maruti Baleno,2022,8816,69.81260057098365,825000,2022,Third Party insurance,Petrol,5,KA05,First Owner,Manual,22.35,1197,88.5,Others,1.2 L K Series Engine,113.0,4.0,DOHC,MPFI,72.6523747368421,No,No,3990.0,1745.0,1500.0,2520.0,1458.3461457676958,1459.0579069277742,920.0,1410.0,5 Speed,FWD,Electric,4.85,236.0,185.39999999999998,"Tubeless, Radial",0,5.0,175.14117647058825,318.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,Sedan,40000,Honda,Honda City,2018,5628,69.81260057098365,825000,2018,Third Party insurance,Petrol,5,KA51,First Owner,Manual,17.4,1497,117.6,Others,i VTEC Engine,145.0,4.0,SOHC,PGM-Fi,73.0,No,No,4440.0,1695.0,1495.0,2600.0,1475.0,1465.0,1084.0,1459.0,5 Speed,FWD,Power,5.3,236.0,185.39999999999998,"Tubeless,Radial",16,4.0,175.14117647058825,510.0,10.3,9.64,189.0
Bangalore,SUV,40000,Ford,Ford Ecosport,2020,6093,1.5,919999,2020,Third Party insurance,Diesel,5,KA51,First Owner,Manual,23.0,1498,98.96,Blue,TDCi Diesel Engine,205.0,4.0,SOHC,Direct Injection,73.5,Yes,No,3998.0,1765.0,1647.0,2519.0,1458.3461457676958,1459.0579069277742,1300.0,1690.0,5 Speed,FWD,Power,5.3,236.0,185.39999999999998,"Tubeless,Radial",16,4.0,175.14117647058825,352.0,16.0,12.854019118869493,175.7024856765095
Bangalore,Sedan,20000,Mercedes-Benz,Mercedes-Benz C-Class,2018,6030,220.0,3300000,2018,Third Party insurance,Diesel,5,WB02,Second Owner,Automatic,19.27,2143,167.62,Others,In-Line Engine,400.0,4.0,DOHC,CRDi,72.6523747368421,Yes,No,4686.0,2020.0,1442.0,2840.0,1588.0,1588.0,1655.0,2135.0,9 Speed,RWD,Power,5.61,236.0,185.39999999999998,"Tubeless, Radial",17,4.0,175.14117647058825,480.0,12.667795612627074,7.4,233.0
Bangalore,SUV,91598,Ford,Ford Ecosport,2017,883,1.5,729000,Oct 2017,Third Party insurance,Diesel,5,KA09,Second Owner,Manual,22.77,1498,98.59,Red,TDCi Diesel Engine,205.0,4.0,SOHC,Direct Injection,73.5,Yes,No,3999.0,1765.0,1708.0,2520.0,1519.0,1524.0,1240.0,1663.445324881141,5 Speed,FWD,Power,5.3,236.0,185.39999999999998,"Tubeless,Radial",16,5.0,175.14117647058825,346.0,16.0,13.5,182.0
Bangalore,Hatchback,57521,Maruti,Maruti Celerio,2015,10357,69.81260057098365,432000,May 2015,Comprehensive,Petrol,5,KA42,First Owner,Manual,25.24,998,65.71,Others,K10C,89.0,3.0,DOHC,MPFI,72.6523747368421,No,No,3695.0,1655.0,1555.0,2435.0,1430.0,1440.0,810.0,1260.0,5-Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",0,5.0,175.14117647058825,313.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,100000,Renault,Renault Duster,2016,5462,85.0,700000,2016,Third Party insurance,Diesel,5,KA04,First Owner,Manual,19.87,1461,83.8,Others,dCi THP Diesel Engine,200.0,4.0,DOHC,CRDi,72.6523747368421,Yes,No,4315.0,1822.0,1695.0,2673.0,1560.0,1567.0,1155.0,1777.0,5 speed,FWD,Power,5.2,236.0,185.39999999999998,"Tubeless,Radial",0,5.0,175.14117647058825,475.0,12.667795612627074,13.9,156.0
Bangalore,Sedan,7598,Hyundai,Hyundai Verna,2021,7731,69.81260057098365,1499000,Mar 2021,Comprehensive,Petrol,5,KA05,First Owner,Manual,17.7,1497,113.18,Others,1.5 l MPi petrol,143.8,4.0,DOHC with VIS,MPi,72.6523747368421,No,No,4440.0,1729.0,1475.0,2600.0,1458.3461457676958,1459.0579069277742,1200.0,1663.445324881141,6 Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",16,4.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,38520,Renault,Renault Duster,2017,5042,69.81260057098365,762000,Sept 2017,Comprehensive,Petrol,5,KA41,First Owner,Manual,13.06,1598,102.53,Brown,K4M Petrol Engine,148.0,4.0,DOHC,MPFI,72.6523747368421,No,No,4315.0,1822.0,1695.0,2673.0,1560.0,1567.0,1210.0,1770.0,5 speed,FWD,Power,5.2,236.0,185.39999999999998,Tubeless,0,5.0,175.14117647058825,475.0,12.667795612627074,11.5,160.0
Bangalore,SUV,20000,MG,MG Astor,2022,8644,69.81260057098365,1625000,2022,Third Party insurance,Petrol,5,KA02,First Owner,Manual,15.43,1498,108.49,Others,VTi-TECH,144.0,4.0,DOHC,MPFI,72.6523747368421,No,No,4323.0,1809.0,1650.0,2585.0,1458.3461457676958,1459.0579069277742,1450.0,1663.445324881141,5 Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",17,5.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,110455,Renault,Renault Duster,2014,5067,85.0,632000,Jun 2014,Comprehensive,Diesel,5,KA01,Second Owner,Manual,20.45,1461,83.8,Brown,dCi Diesel Engine,200.0,4.0,DOHC,CRDI,72.6523747368421,Yes,No,4315.0,1822.0,1695.0,2673.0,1560.0,1567.0,1240.0,1758.0,5 speed,FWD,Power,5.2,236.0,185.39999999999998,"Tubeless,Radial",16,5.0,175.14117647058825,475.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,26901,Hyundai,Hyundai Venue,2020,6946,69.81260057098365,1218000,Oct 2020,Comprehensive,Petrol,5,KA03,First Owner,Automatic,18.15,998,118.35,Red,In-Line Engine,171.6,3.0,DOHC,GDi,72.6523747368421,Yes,No,3995.0,1770.0,1605.0,2500.0,1458.3461457676958,1459.0579069277742,1440.0,1663.445324881141,7-Speed,FWD,Power,6.036145117945655,236.0,185.39999999999998,Radial,16,5.0,190.0,350.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,Hatchback,65376,Hyundai,Hyundai Grand i10,2017,5603,1.2,524000,Jul 2017,Zero Dep,Petrol,5,KA04,First Owner,Automatic,18.9,1197,81.86,White,Kappa VTVT Petrol Engine,113.75,4.0,DOHC,MPFI,72.6523747368421,No,No,3765.0,1660.0,1520.0,2425.0,1479.0,1493.0,1100.0,1663.445324881141,4 Speed,FWD,Power,4.8,236.0,185.39999999999998,Tubeless,0,5.0,175.14117647058825,256.0,12.667795612627074,12.9,165.0
Bangalore,SUV,28177,Mahindra,Mahindra XUV500,2018,6357,11.0,1405000,Aug 2018,Comprehensive,Diesel,7,KA03,Third Owner,Manual,15.1,2179,152.87,Red,mHawk Diesel Engine,360.0,4.0,DOHC,Direct Injection,72.6523747368421,Yes,No,4585.0,1890.0,1785.0,2700.0,1600.0,1600.0,1675.0,2510.0,6 Speed,FWD,Power,5.6,236.0,185.39999999999998,Tubeless Tyres,17,5.0,175.14117647058825,361.810963801579,16.5,12.854019118869493,175.7024856765095
Bangalore,SUV,10000,Kia,Kia Sonet,2022,8010,69.81260057098365,1390000,2022,Third Party insurance,Petrol,5,WB02,First Owner,Manual,18.2,998,118.36,Others,Smartstream G1.0 T - GDi,172.0,3.0,DOHC,GDi,72.6523747368421,Yes,No,3995.0,1790.0,1642.0,2500.0,1458.3461457676958,1459.0579069277742,1210.0,1663.445324881141,6-Speed iMT,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",16,5.0,175.14117647058825,392.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,30000,MG,MG Hector,2021,8258,69.81260057098365,1889999,Jul 2021,Comprehensive,Petrol,5,KA51,First Owner,Automatic,19.264094886860857,1451,141.0,White,1.5 L Turbocharged Intercooled,250.0,4.0,DOHC,MPFI,72.6523747368421,Yes,No,4655.0,1835.0,1760.0,2750.0,1458.3461457676958,1459.0579069277742,1820.0,1663.445324881141,6-Speed DCT,FWD,Power,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",18,5.0,175.14117647058825,587.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,SUV,27000,Hyundai,Hyundai Creta,2018,1452,1.6,1275000,Mar 2018,Third Party insurance,Petrol,5,KA04,First Owner,Automatic,13.0,1591,121.3,White,VTVT Petrol Engine,151.0,4.0,DOHC,MPFi,72.6523747368421,No,No,4270.0,1780.0,1630.0,2590.0,1458.3461457676958,1459.0579069277742,1280.0,1663.445324881141,6 Speed,FWD,Power,5.3,236.0,185.39999999999998,Tubeless,17,5.0,175.14117647058825,400.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,Hatchback,90000,Hyundai,Hyundai i10,2010,1583,69.81260057098365,275000,2010,Third Party insurance,Petrol,5,KA01,Third Owner,Automatic,19.2,1197,80.0,Others,In-Line Engine,11.4,4.0,DOHC,MPFI,71.0,No,No,3.0,1.0,1.0,2.0,1.0,1.0,960.0,1663.445324881141,4 Speed,FWD,Power,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",13,5.0,175.14117647058825,361.810963801579,10.5,12.854019118869493,175.7024856765095
Bangalore,Sedan,20000,Honda,Honda City,2022,7260,69.81260057098365,1125000,2022,Third Party insurance,Petrol,5,KA50,First Owner,Manual,17.4,1497,117.6,Others,i-VTEC,145.0,4.0,SOHC,MPFI,72.6523747368421,No,No,4440.0,1695.0,1495.0,2600.0,1490.0,1480.0,1061.0,1436.0,5 Speed,FWD,Electric,5.3,236.0,185.39999999999998,"Tubeless, Radial",15,4.0,175.14117647058825,510.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,Sedan,82998,Honda,Honda City,2016,1276,69.81260057098365,650000,Mar 2016,Comprehensive,Petrol,5,KA01,First Owner,Automatic,18.0,1497,117.3,Red,i VTEC Engine,145.0,4.0,SOHC,PGM-Fi,73.0,No,No,4440.0,1695.0,1495.0,2600.0,1480.0,1465.0,1065.0,1663.445324881141,5 Speed CVT,FWD,Power,5.3,236.0,185.39999999999998,"Tubeless,Radial",0,4.0,175.14117647058825,510.0,10.3,10.0,195.0
Bangalore,Sedan,110000,Audi,Audi A4,2010,33,1.8,700000,2010,Third Party insurance,Petrol,5,KA51,Third Owner,Automatic,12.3,1781,163.2,White,In-Line Engine,22.9,4.0,DOHC,MPFI,72.6523747368421,No,Yes,4.0,1.0,1.0,2.0,1.0,1.0,1470.0,1520.0,7 Speed,FWD,Power,5.55,236.0,185.39999999999998,"Tubeless,Radial",16,4.0,175.14117647058825,361.810963801579,12.667795612627074,8.6,228.0
Bangalore,Sedan,14500,Honda,Honda City,2019,6733,69.81260057098365,1100000,2019,Third Party insurance,Petrol,5,WB02,First Owner,Manual,17.14,1497,117.6,Grey,i VTEC Engine,145.0,4.0,SOHC,PGM-Fi,73.0,No,No,4440.0,1695.0,1495.0,2600.0,1475.0,1465.0,1088.0,1463.0,5 Speed,FWD,Power,5.3,236.0,185.39999999999998,"Tubeless,Radial",16,4.0,175.14117647058825,510.0,10.3,11.9,178.55
Bangalore,Sedan,120000,Mahindra,Mahindra Verito,2016,3767,1.5,260000,2016,Third Party insurance,Diesel,5,KA05,Third Owner,Manual,21.03,1461,65.0,White,dCi CRDi Diesel Engine,160.0,4.0,SOHC,CRDI,72.6523747368421,Yes,No,4277.0,1740.0,1540.0,2630.0,1458.3461457676958,1459.0579069277742,1140.0,1630.0,5-Speed,FWD,Power,5.25,236.0,185.39999999999998,"Tubeless,Radial",0,4.0,175.14117647058825,510.0,12.667795612627074,16.5,146.0
Bangalore,Hatchback,68000,Hyundai,Hyundai i10,2010,1576,69.81260057098365,395000,Aug 2010,Comprehensive,Petrol,5,KA51,Second Owner,Automatic,19.2,1197,80.0,Silver,In-Line Engine,11.4,4.0,DOHC,MPFI,71.0,No,No,3.0,1.0,1.0,2.0,1.0,1.0,1120.0,1663.445324881141,4 Speed,FWD,Power,6.036145117945655,236.0,185.39999999999998,"Tubeless,Radial",13,5.0,175.14117647058825,361.810963801579,10.5,12.854019118869493,175.7024856765095
Bangalore,Sedan,25887,Hyundai,Hyundai Xcent,2019,5785,1.2,681000,Nov 2019,Third Party insurance,Petrol,5,KA63,First Owner,Manual,20.14,1197,81.86,White,1.2L Kappa Dual VTVT Petrol,113.75,4.0,DOHC,MPFI,72.6523747368421,No,No,3995.0,1660.0,1520.0,2425.0,1479.0,1493.0,1140.0,1663.445324881141,5 Speed,FWD,Power,4.7,236.0,185.39999999999998,Tubeless,14,4.0,175.14117647058825,407.0,12.667795612627074,12.854019118869493,172.0
Bangalore,Hatchback,74094,Maruti,Maruti S-Presso,2020,7173,2019.0,405000,Jul 2020,Comprehensive,Petrol,5,KA04,First Owner,Manual,21.7,998,65.71,Others,K10C,89.0,3.0,DOHC,MPFI,72.6523747368421,No,No,3565.0,1520.0,1567.0,2380.0,1316.0,1318.0,736.0,1170.0,5 Speed,FWD,Power,4.5,236.0,185.39999999999998,"Tubeless, Radial",0,5.0,175.14117647058825,361.810963801579,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,Hatchback,40000,Honda,Honda Jazz,2018,1340,1.2,765000,Jun 2018,Comprehensive,Petrol,5,KA03,First Owner,Automatic,19.0,1199,88.7,White,i-VTEC Petrol Engine,110.0,4.0,SOHC,PGM - Fi,72.6523747368421,No,No,3955.0,1694.0,1544.0,2530.0,1458.3461457676958,1459.0579069277742,1066.0,1663.445324881141,5 Speed,FWD,Power,5.1,236.0,185.39999999999998,"Tubeless,Radial",15,5.0,175.14117647058825,354.0,12.667795612627074,13.7,172.0
Bangalore,Hatchback,91045,Maruti,Maruti Ritz,2014,4143,69.81260057098365,487000,Nov 2014,Third Party insurance,Diesel,5,KA05,First Owner,Manual,23.2,1248,73.94,Red,DDiS Diesel Engine,190.0,4.0,DOHC,CRDI,72.6523747368421,Yes,No,3775.0,1680.0,1620.0,2360.0,1470.0,1480.0,1125.0,1520.0,5 Speed,FWD,Power,4.7,236.0,185.39999999999998,"Tubeless,Radial",14,5.0,175.14117647058825,236.0,12.667795612627074,14.0,163.0
Bangalore,SUV,80033,Mahindra,Mahindra XUV500,2018,6359,11.0,1474000,Feb 2019,Third Party insurance,Diesel,7,KA51,First Owner,Manual,15.1,2179,152.87,White,mHawk Diesel Engine,360.0,4.0,DOHC,Direct Injection,72.6523747368421,Yes,No,4585.0,1890.0,1785.0,2700.0,1600.0,1600.0,1725.0,2510.0,6 Speed,FWD,Power,5.6,236.0,185.39999999999998,Tubeless Tyres,17,5.0,175.14117647058825,361.810963801579,16.5,12.854019118869493,175.7024856765095
Bangalore,SUV,70000,Mahindra,Mahindra XUV500,2017,3809,10.0,1340000,2017,Third Party insurance,Diesel,7,KA51,Second Owner,Automatic,16.0,2179,140.0,Others,mHawk Diesel Engine,330.0,4.0,DOHC,Direct Injection,72.6523747368421,Yes,No,4585.0,1890.0,1785.0,2700.0,1458.3461457676958,1459.0579069277742,1960.0,2510.0,6 Speed,FWD,Power,5.6,236.0,185.39999999999998,Tubeless Tyres,17,5.0,175.14117647058825,720.0,12.667795612627074,10.0,185.0
Bangalore,MUV,13957,Renault,Renault Triber,2021,7825,69.81260057098365,770000,Dec 2021,Comprehensive,Petrol,7,KA53,First Owner,Automatic,18.2,999,71.01,Blue,In-Line Engine,96.0,3.0,DOHC,MPFi,72.6523747368421,No,No,3991.0,1739.0,1643.0,2518.3531511570654,1547.0,1545.0,947.0,1663.445324881141,5 Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",0,5.0,175.14117647058825,84.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,Hatchback,34140,Maruti,Maruti Baleno,2018,5920,1.2,818000,Aug 2018,Third Party insurance,Petrol,5,KA03,Second Owner,Automatic,21.4,1197,83.1,Grey,VVT Petrol Engine,115.0,4.0,DOHC,MPFI,72.6523747368421,No,No,3995.0,1745.0,1510.0,2520.0,1515.0,1525.0,935.0,1360.0,CVT,FWD,Power,4.9,236.0,185.39999999999998,"Tubeless,Radial",16,5.0,175.14117647058825,339.0,12.667795612627074,12.36,180.0
Bangalore,SUV,20056,Ford,Ford Ecosport,2017,6087,1.5,724000,Jun 2017,Comprehensive,Petrol,5,KA02,First Owner,Manual,17.0,1497,121.31,White,Ti-VCT Petrol Engine,150.0,3.0,DOHC,Direct Injection,79.0,No,No,3998.0,1765.0,1647.0,2519.0,1458.3461457676958,1459.0579069277742,1242.0,1660.0,5 Speed,FWD,Power,5.3,236.0,185.39999999999998,"Tubeless,Radial",16,4.0,175.14117647058825,352.0,11.0,12.854019118869493,175.7024856765095
Bangalore,Hatchback,38233,Maruti,Maruti Celerio,2016,10360,69.81260057098365,468000,Jun 2016,Comprehensive,Petrol,5,KA51,Third Owner,Automatic,26.0,998,65.71,Red,K10C,89.0,3.0,DOHC,MPFI,72.6523747368421,No,No,3695.0,1655.0,1555.0,2435.0,1430.0,1440.0,820.0,1260.0,5-Speed,FWD,Electric,6.036145117945655,236.0,185.39999999999998,"Tubeless, Radial",0,5.0,175.14117647058825,313.0,12.667795612627074,12.854019118869493,175.7024856765095
Bangalore,Sedan,100000,Volkswagen,Volkswagen Jetta,2013,1913,1.4,500000,2013,Third Party insurance,Petrol,5,KA03,First Owner,Manual,14.69,1390,120.33,White,Turbocharged Intercooled ,200.0,4.0,DOHC,MPFI,76.5,Yes,No,4644.0,1778.0,1453.0,2633.0,1458.3461457676958,1459.0579069277742,1403.0,1940.0,6 Speed,FWD,Power,5.5,236.0,185.39999999999998,"Tubeless,Radial",16,4.0,175.14117647058825,510.0,10.0,9.8,202.0
Bangalore,SUV,50000,Ford,Ford Ecosport,2016,891,1.5,600000,2016,Third Party insurance,Diesel,5,WB02,Second Owner,Manual,22.77,1498,98.59,Blue,TDCi Diesel Engine,205.0,4.0,SOHC,Direct Injection,73.5,Yes,No,3999.0,1765.0,1708.0,2520.0,1519.0,1524.0,1220.0,1663.445324881141,5 Speed,FWD,Power,5.3,236.0,185.39999999999998,"Tubeless,Radial",0,5.0,175.14117647058825,346.0,16.0,13.5,182.0
